1127.316,370,171,34,30,6045.595,-0.54,-0.49,-0.53,0.42,-9.85,0.80,-0.65,-0.01,-0.00,0.00,50.19,-2.56,2.50
1127.335,370,172,34,31,6045.618,-0.54,-0.49,-0.53,0.42,-9.85,0.75,-0.54,0.00,0.00,-0.01,50.56,-1.37,1.75
1127.365,371,172,33,29,6045.64,-0.54,-0.49,-0.53,0.42,-9.86,0.79,-0.59,-0.00,0.00,-0.01,50.56,-1.37,1.75
1127.383,370,170,35,32,6045.663,-0.54,-0.49,-0.53,0.42,-9.83,0.70,-0.52,0.00,-0.00,-0.01,50.56,-1.37,1.75
1127.399,370,170,35,32,6045.685,-0.54,-0.49,-0.53,0.42,-9.78,0.83,-0.64,-0.00,-0.01,-0.00,49.88,-3.25,3.69
1127.419,370,171,35,31,6045.71,-0.54,-0.49,-0.53,0.42,-9.82,0.72,-0.62,0.01,0.02,-0.00,49.88,-3.25,3.69
1127.439,371,170,33,32,6045.732,-0.54,-0.49,-0.53,0.42,-9.87,0.82,-0.56,0.01,-0.00,-0.00,50.56,-3.69,1.25
1127.455,371,170,33,32,6045.755,-0.54,-0.49,-0.53,0.42,-9.85,0.76,-0.57,0.00,-0.01,-0.00,50.56,-3.69,1.25
1127.472,371,170,33,32,6045.779,-0.54,-0.49,-0.53,0.42,-9.87,0.75,-0.47,0.01,-0.01,0.00,50.19,-3.69,1.75
1127.491,369,171,35,31,6045.802,-0.54,-0.49,-0.53,0.42,-9.75,0.71,-0.60,0.01,-0.01,0.01,50.19,-3.69,1.75
1127.514,369,171,35,31,6045.825,-0.54,-0.49,-0.53,0.42,-9.77,0.76,-0.50,0.02,0.00,-0.01,49.50,-2.88,1.69
1127.534,369,170,35,32,6045.849,-0.54,-0.49,-0.53,0.42,-9.82,0.81,-0.60,0.02,0.00,0.00,49.50,-2.88,1.69
1127.554,369,171,35,31,6045.872,-0.54,-0.49,-0.53,0.42,-9.88,0.77,-0.48,0.02,-0.00,0.01,50.56,-2.88,1.00
1127.57,369,171,35,31,6045.894,-0.54,-0.49,-0.53,0.42,-9.88,0.79,-0.61,0.02,-0.00,-0.00,50.56,-2.88,1.00
1127.597,369,170,35,33,6045.917,-0.54,-0.49,-0.53,0.42,-9.84,0.85,-0.51,0.01,-0.01,-0.01,50.56,-2.88,1.00
1127.618,370,171,33,31,6045.939,-0.54,-0.49,-0.53,0.42,-9.81,0.79,-0.48,0.00,-0.01,-0.00,51.00,-2.56,2.50
1127.634,370,171,33,31,6045.962,-0.54,-0.49,-0.53,0.42,-9.83,0.76,-0.55,0.00,-0.01,-0.00,51.00,-2.56,2.50
1127.652,368,171,34,31,6045.984,-0.54,-0.49,-0.53,0.42,-9.85,0.74,-0.50,0.01,0.00,-0.00,50.56,-2.19,3.69
1127.676,368,171,34,31,6046.009,-0.54,-0.49,-0.53,0.42,-9.83,0.79,-0.60,0.01,0.00,-0.01,50.56,-2.19,3.69
1127.698,368,170,35,32,6046.031,-0.54,-0.49,-0.53,0.42,-9.87,0.68,-0.48,0.02,-0.00,-0.00,51.00,-2.56,1.69
1127.721,367,171,35,32,6046.054,-0.54,-0.49,-0.53,0.42,-9.84,0.80,-0.63,0.02,-0.02,-0.02,51.00,-2.56,1.69
1127.737,367,171,35,32,6046.074,-0.54,-0.49,-0.53,0.42,-9.86,0.74,-0.53,0.03,-0.01,-0.01,50.56,-2.19,2.19
1127.761,367,173,34,31,6046.099,-0.54,-0.49,-0.53,0.42,-9.84,0.69,-0.62,0.04,-0.01,-0.03,50.56,-2.19,2.19
1127.781,367,173,35,32,6046.119,-0.54,-0.49,-0.53,0.42,-9.81,0.86,-0.46,0.04,-0.01,-0.02,50.19,-2.88,2.50
1127.798,367,173,35,32,6046.142,-0.54,-0.49,-0.53,0.42,-9.79,0.74,-0.48,0.01,-0.01,-0.00,50.19,-2.88,2.50
1127.817,367,175,35,31,6046.164,-0.54,-0.49,-0.53,0.42,-9.71,0.85,-0.59,0.02,-0.01,-0.02,50.19,-2.88,2.50
1127.838,367,175,35,31,6046.189,-0.54,-0.49,-0.53,0.42,-9.79,0.85,-0.58,0.02,0.04,-0.03,50.56,-3.69,1.75
1127.883,367,175,35,31,6046.21,-0.54,-0.49,-0.53,0.42,-9.97,0.71,-0.72,0.01,0.03,-0.01,50.56,-3.69,1.75
1127.907,368,176,35,32,6046.234,-0.54,-0.49,-0.53,0.42,-10.00,0.69,-0.73,0.01,0.01,-0.02,49.88,-2.19,2.06
1127.93,367,178,34,31,6046.257,-0.54,-0.49,-0.53,0.42,-10.02,0.65,-0.70,0.02,0.00,-0.02,49.88,-2.19,2.06
1127.953,367,178,34,31,6046.279,-0.54,-0.49,-0.53,0.42,-9.84,0.47,-0.62,0.03,-0.03,-0.01,50.19,-3.25,1.19
1127.969,367,178,34,31,6046.3,-0.54,-0.49,-0.53,0.43,-9.78,0.57,-0.62,0.05,-0.04,-0.00,50.19,-3.25,1.19
1128.009,366,177,34,31,6046.322,-0.54,-0.49,-0.53,0.43,-9.80,0.66,-0.52,0.05,-0.03,0.00,49.88,-2.56,2.06
1128.031,364,175,34,32,6046.347,-0.54,-0.49,-0.53,0.43,-9.81,0.86,-0.57,0.05,-0.03,0.01,49.88,-2.56,2.06
1128.053,363,175,35,32,6046.367,-0.54,-0.49,-0.53,0.43,-9.80,0.85,-0.31,0.02,-0.03,0.01,50.56,-2.88,1.19
1128.069,363,175,35,32,6046.39,-0.54,-0.49,-0.53,0.43,-9.68,0.77,-0.42,0.02,-0.03,-0.01,50.56,-2.88,1.19
1128.119,361,174,36,33,6046.412,-0.54,-0.49,-0.53,0.43,-9.73,0.85,-0.34,0.00,-0.01,-0.01,50.56,-2.88,1.19
1128.148,360,174,36,33,6046.435,-0.54,-0.49,-0.53,0.43,-9.72,0.75,-0.39,-0.02,-0.01,0.02,51.00,-2.56,3.19
1128.17,358,172,36,34,6046.459,-0.54,-0.49,-0.53,0.43,-9.72,0.72,-0.55,-0.01,0.01,0.00,51.00,-2.56,3.19
1128.191,357,173,37,33,6046.48,-0.54,-0.49,-0.53,0.43,-9.87,0.93,-0.39,-0.01,0.02,-0.01,50.56,-2.56,0.50
1128.208,357,173,37,33,6046.502,-0.54,-0.49,-0.53,0.43,-9.84,0.80,-0.45,-0.03,-0.01,-0.00,50.56,-2.56,0.50
1128.247,356,172,38,34,6046.525,-0.54,-0.49,-0.53,0.43,-9.83,0.68,-0.46,-0.03,0.00,0.00,49.50,-2.19,2.38
1128.271,355,172,39,36,6046.547,-0.54,-0.49,-0.53,0.43,-9.88,0.72,-0.62,-0.01,0.02,-0.02,49.50,-2.19,2.38
1128.301,355,174,41,37,6046.57,-0.54,-0.49,-0.53,0.43,-9.87,0.82,-0.64,-0.01,0.01,-0.02,50.56,-2.56,1.56
1128.317,355,174,41,37,6046.593,-0.54,-0.49,-0.53,0.43,-9.86,0.66,-0.80,-0.01,0.01,-0.01,50.56,-2.56,1.56
1128.354,355,174,42,39,6046.615,-0.54,-0.49,-0.53,0.43,-9.80,0.54,-0.67,0.02,0.01,-0.02,50.56,-2.56,1.56
1128.389,358,175,43,40,6046.638,-0.54,-0.49,-0.53,0.43,-9.79,0.65,-0.50,0.04,0.03,-0.03,50.19,-1.75,1.19
1128.411,361,176,45,42,6046.66,-0.54,-0.49,-0.53,0.43,-9.84,0.63,-0.54,0.02,0.05,0.00,50.19,-1.75,1.19
1128.435,364,177,47,44,6046.681,-0.54,-0.49,-0.53,0.43,-9.82,0.63,-0.60,0.04,0.04,-0.01,50.56,-2.56,1.69
1128.471,367,178,48,46,6046.705,-0.54,-0.49,-0.53,0.43,-9.87,0.86,-0.58,0.06,0.06,-0.04,50.56,-2.56,1.69
1128.493,369,180,50,47,6046.728,-0.54,-0.49,-0.53,0.43,-9.89,0.98,-0.50,0.04,0.06,-0.01,49.88,-2.88,2.38
1128.515,368,177,52,49,6046.75,-0.54,-0.49,-0.53,0.43,-9.71,0.81,-0.56,0.02,0.07,0.00,49.88,-2.88,2.38
1128.532,368,177,52,49,6046.771,-0.54,-0.49,-0.53,0.43,-9.60,0.96,-0.45,0.02,0.08,-0.02,51.00,-2.19,1.19
1128.548,368,177,52,49,6046.795,-0.54,-0.49,-0.53,0.43,-9.41,0.85,-0.61,-0.01,0.06,0.02,51.00,-2.19,1.19
1128.571,366,174,51,47,6046.816,-0.54,-0.50,-0.53,0.43,-9.24,0.73,-0.82,-0.00,0.07,0.09,50.56,-1.06,2.88
1128.6,362,170,49,45,6046.838,-0.54,-0.50,-0.53,0.42,-9.62,0.92,-1.18,0.04,0.13,0.12,50.56,-1.06,2.88
1128.62,362,170,49,45,6046.861,-0.54,-0.50,-0.53,0.42,-9.77,0.98,-0.96,0.07,0.10,0.11,50.56,-1.06,2.88
1128.641,359,168,47,43,6046.883,-0.54,-0.50,-0.53,0.42,-9.68,1.03,-1.14,0.06,0.07,0.12,50.19,-2.56,2.06
1128.661,357,166,44,41,6046.908,-0.54,-0.50,-0.53,0.42,-9.88,1.12,-1.02,-0.02,0.00,0.26,50.19,-2.56,2.06
1128.677,357,166,44,41,6046.93,-0.54,-0.50,-0.53,0.42,-10.00,0.41,-0.64,0.04,-0.03,0.28,49.50,-2.19,2.88
1128.702,357,166,41,38,6046.955,-0.54,-0.50,-0.53,0.42,-10.10,0.75,-0.37,0.13,-0.04,0.14,49.50,-2.19,2.88
1128.719,357,168,38,35,6046.976,-0.54,-0.51,-0.53,0.42,-10.25,0.92,-0.40,0.13,0.01,0.07,48.38,-1.37,2.88
1128.736,357,168,38,35,6046.998,-0.54,-0.51,-0.53,0.42,-10.63,0.93,-0.22,0.11,0.02,0.06,48.38,-1.37,2.88
1128.757,360,172,33,31,6047.021,-0.54,-0.51,-0.53,0.42,-10.56,1.10,-0.11,0.10,-0.04,0.02,48.38,-1.88,1.75
1128.783,360,172,33,31,6047.045,-0.54,-0.51,-0.53,0.42,-10.29,1.07,0.00,0.09,-0.10,0.00,48.38,-1.88,1.75
1128.803,360,174,32,30,6047.066,-0.54,-0.51,-0.53,0.42,-9.92,1.14,0.01,0.09,-0.14,-0.03,47.88,-0.88,2.19
1128.821,363,178,29,27,6047.088,-0.54,-0.51,-0.52,0.42,-9.44,0.51,0.25,0.02,-0.06,-0.02,47.88,-0.88,2.19
1128.838,363,178,29,27,6047.111,-0.54,-0.51,-0.52,0.42,-9.41,0.06,0.44,0.07,0.00,-0.09,47.88,-0.88,2.19
1128.867,363,180,27,26,6047.135,-0.54,-0.51,-0.52,0.42,-9.24,0.28,0.41,0.12,0.06,-0.16,48.25,-1.19,2.19
1128.904,363,184,25,23,6047.158,-0.53,-0.51,-0.53,0.42,-9.54,1.19,0.00,-0.05,0.17,0.04,48.25,-1.19,2.19
1128.92,363,184,25,23,6047.18,-0.53,-0.51,-0.53,0.42,-9.93,0.42,-0.07,-0.14,0.11,0.12,48.56,-1.19,2.50
1128.952,363,186,25,22,6047.203,-0.53,-0.51,-0.53,0.42,-10.02,0.53,-0.28,-0.07,0.09,-0.03,48.56,-1.19,2.50
1128.976,364,188,25,22,6047.225,-0.53,-0.51,-0.53,0.42,-9.73,0.93,-0.23,-0.06,0.08,-0.09,48.56,-1.88,2.50
1129.016,366,190,23,22,6047.248,-0.53,-0.51,-0.53,0.42,-9.08,0.67,-0.37,-0.13,0.09,0.02,48.56,-1.88,2.50
1129.041,367,193,23,20,6047.27,-0.53,-0.51,-0.53,0.42,-8.92,0.46,-0.62,-0.11,0.19,0.08,48.56,-1.88,2.50
1129.063,367,192,25,22,6047.295,-0.53,-0.51,-0.53,0.42,-9.01,0.65,-0.74,-0.09,0.29,0.08,48.56,-1.88,2.50
1129.079,367,192,25,22,6047.315,-0.53,-0.51,-0.53,0.41,-9.46,0.74,-0.56,-0.06,0.25,0.07,50.50,-3.00,3.69
1129.11,369,194,23,21,6047.338,-0.53,-0.51,-0.53,0.41,-9.47,0.66,-0.58,-0.04,0.24,0.09,50.50,-3.00,3.69
1129.134,371,193,22,20,6047.361,-0.53,-0.51,-0.54,0.41,-9.60,0.99,-0.81,-0.06,0.22,0.11,50.50,-3.00,3.69
1129.152,371,190,27,26,6047.383,-0.53,-0.51,-0.54,0.41,-9.57,0.96,-0.85,-0.15,0.26,0.27,48.56,-3.38,3.69
1129.169,371,190,27,26,6047.408,-0.53,-0.52,-0.54,0.40,-9.57,0.11,-1.28,-0.08,0.35,0.33,48.56,-3.38,3.69
1129.191,374,189,27,25,6047.43,-0.53,-0.52,-0.54,0.40,-9.81,1.09,-1.07,-0.14,0.33,0.40,48.25,-4.19,4.50
1129.208,374,189,27,25,6047.455,-0.53,-0.52,-0.54,0.39,-9.64,0.70,-1.47,-0.15,0.30,0.53,48.25,-4.19,4.50
1129.228,376,186,29,28,6047.475,-0.53,-0.53,-0.54,0.39,-9.60,0.91,-1.37,-0.08,0.35,0.57,46.75,-6.38,5.69
1129.253,383,186,26,25,6047.498,-0.53,-0.53,-0.54,0.38,-9.66,1.06,-1.19,-0.01,0.34,0.49,46.75,-6.38,5.69
